ACTCountryID,AgodaCountryID,ACTDestinationID,AgodaDestinationID,ACTDesintationNameEN,AgodaDestinationNameEN,AgodaLatitude,AgodaLongitude
227,181,4613,,Lawrenceburg- KY,,,
227,181,4614,,Lewistown - PA,,,
227,181,4615,,Lawrence - MO,,,
227,181,4616,,Lewisburg - PA,,,
227,181,4617,,Lawrence - KS,,,
227,181,4618,,Lewisport- KY,,,
227,181,4619,,Lexington - VA,,,
227,181,4620,,Lexington - NE,,,
227,181,4621,,Lake County,,,
227,181,4622,,Lynchburg - VA,,,
227,181,4623,,Marshalltown - IA,,,
227,181,4624,,Madisonville - KY,,,
227,181,4625,,Marietta - OH,,,
227,181,4626,,Marysville - OH,,,
227,181,4627,,Mahwah - NJ,,,
227,181,4628,,Manchester - CT,,,
227,181,4629,,Marianna - FL,,,
227,181,4630,,Macomb - IL,,,
227,181,4631,,Midland - TX,,,
227,181,4632,,Marion - IL,,,
227,181,4633,,Hawaii - Maui - HI,,,
227,181,4634,,Martinsburg - WV,,,
227,181,4635,,Saginaw - MI,,,
227,181,4636,,McAlester - OK,,,
227,181,4637,,Merced - CA,,,
227,181,4638,,Mcgehee - AR,,,
227,181,4639,,Kansas City - MO,,,
227,181,4640,,Monticello-NY,,,
227,181,4641,,Orlando Area - Florida - FL,,,
227,181,4642,,Mount Dora - FL,,,
227,181,4643,,Madison - GA,,,
227,181,4644,,Madison - FL,,,
227,181,4645,,Madisonville - TX,,,
227,181,4646,,Middletown - OH,,,
227,181,4647,,Carbondale - IL,,,
227,181,4648,,Madras - OR,,,
227,181,4649,,Mesquite - TX,,,
227,181,4650,,Menomonie - WI,,,
227,181,4651,,Meriden - CT,,,
227,181,4652,,Meridian - MS,,,
227,181,4653,,Meadville - PA,,,
227,181,4654,,Memphis - TN,,,
227,181,4655,,Mesquite - NV,,,
227,181,4656,,Mexico-MO,,,
227,181,4657,,Marble Falls - TX,,,
227,181,4658,,Murfreesboro - TN,,,
227,181,4659,,Mansfield - PA,,,
227,181,4660,,Mansfield - OH,,,
227,181,4661,,McAllen - TX,,,
227,181,4662,,Medford - OR,,,
227,181,4663,,Miamisburg - OH,,,
227,181,4664,,Macon - GA,,,
227,181,4665,,Montgomery - AL,,,
227,181,4666,,Thomasville - GA,,,
227,181,4667,,Morgantown - WV,,,
227,181,4668,,Manchester- KY,,,
227,181,4669,,Manhattan - KS,,,
227,181,4670,,Marshall - MN,,,
227,181,4671,,Mount Shasta - CA,,,
227,181,4672,,Manchester - NH,,,
227,181,4673,,Midland - MI,,,
227,181,4674,,Mission - TX,,,
227,181,4675,,Midway - FL,,,
227,181,4676,,Milan - TN,,,
227,181,4677,,Miami Area - FL,,,
227,181,4678,,Miles City-MT,,,
227,181,4679,,Minden-NV,,,
227,181,4680,,Miami Oklahoma - OK,,,
227,181,4681,,Mitchell - TX,,,
227,181,4682,,Millville - NJ,,,
227,181,4683,,Milwaukee - WI,,,
227,181,4684,,McKinney - TX,,,
227,181,4685,,Mckenzie - TN,,,
227,181,4686,,Mackinaw City - MI,,,
227,181,4687,,Muskegon - MI,,,
227,181,4688,,Muskogee - OK,,,
227,181,4689,,Mankato - MN,,,
227,181,4690,,Mount Laurel - NJ,,,
227,181,4691,,Monroe - LA,,,
227,181,4692,,Mccomb-MS,,,
227,181,4693,,Mammoth - CA,,,
227,181,4694,,Morristown - NJ,,,
227,181,4695,,Minot - ND,,,
227,181,4696,,Mission - SD,,,
227,181,4697,,Manassas - VA,,,
227,181,4698,,Mississippi Coast - MS,,,
227,181,4699,,Modesto - CA,,,
227,181,4700,,Morehead - KY,,,
227,181,4701,,Morgan City - LA,,,
227,181,4702,,Mount Pleasant - IA,,,
227,181,4703,,Montrose - CO,,,
227,181,4704,,Mobile - AL,,,
227,181,4705,,Moline - IL,,,
227,181,4706,,Monticello-MN,,,
227,181,4707,,Mount Pleasant - MI,,,
227,181,4708,,Morris - IL,,,
227,181,4709,,Mountain View-AR,,,
227,181,4710,,Mount Pleasant - TX,,,
227,181,4711,,Mcpherson - KS,,,
227,181,4712,,Manistique - MI,,,
227,181,4713,,Northwest Indiana - IN,,,
227,181,4714,,Marion - NC,,,
227,181,4715,,Eastern Shore - VA,,,
227,181,4716,,Murray Hill - NJ,,,
227,181,4717,,Marion-AR,,,
227,181,4719,,Gary - IN,,,
227,181,4720,,California Coast - CA,,,
227,181,4721,,Maple Shade - NJ,,,
227,181,4722,,Mansfield - LA,,,
227,181,4723,,Missouri Valley - IA,,,
227,181,4724,,Madison - WI,,,
227,181,4725,,Missoula - MT,,,
227,181,4726,,Minneapolis - MN,,,
227,181,4727,,New Orleans - LA,,,
227,181,4728,,Monticello - AR,,,
227,181,4729,,Matamoras - PA,,,
227,181,4730,,Manchester - VT,,,
227,181,4731,,Mount Hood,,,
227,181,4732,,Gunnison National Park - CO,,,
227,181,4733,,Baltimore - MD,,,
227,181,4734,,Mount Sunapee-NH,,,
227,181,4735,,Manitowoc - WI,,,
227,181,4736,,Murphy - NC,,,
227,181,4737,,Murdo - SD,,,
227,181,4738,,Mauston - WI,,,
227,181,4739,,Munfordville - KY,,,
227,181,4740,,Mountain Home - ID,,,
227,181,4741,,Monte Vista - CO,,,
227,181,4742,,Moreno Valley - CA,,,
227,181,4743,,Mulvane - KS,,,
227,181,4744,,Monroeville - AL,,,
227,181,4745,,Mount Vernon - IL,,,
227,181,4746,,Merrillville - IN,,,
227,181,4747,,Mount Vernon - WA,,,
227,181,4748,,Moses Lake - WA,,,
227,181,4749,,Maysville - KY,,,
227,181,4750,,Myrtle Beach - SC,,,
227,181,4751,,Naugatuck - CT,,,
227,181,4752,,Nashua - NH,,,
227,181,4753,,Naples Area - FL,,,
227,181,4754,,North Bergen - NJ,,,
227,181,4755,,New Bedford - MA,,,
227,181,4756,,Norco - CA,,,
227,181,4757,,Newport - KY,,,
227,181,4758,,Georgia Coast - GA,,,
227,181,4759,,Pinedale - WY,,,
227,181,4760,,Newport - RI,,,
227,181,4761,,New Braunfels - TX,,,
227,181,4762,,Springfield - VA,,,
227,181,4763,,Burlington - NJ,,,
227,181,4764,,Foley - AL,,,
227,181,4765,,Niceville - FL,,,
227,181,4766,,Newark - CA,,,
227,181,4767,,Tunkhannock - PA,,,
227,181,4768,,Knoxville - MD,,,
227,181,4769,,Nampa - ID,,,
227,181,4770,,Bennington - VT,,,
227,181,4771,,Grinnell - IA,,,
227,181,4772,,Noblesville - IN,,,
227,181,4773,,Novi - MI,,,
227,181,4774,,Northampton - MA,,,
227,181,4777,,North East - MD,,,
227,181,4778,,Norfolk - VA,,,
227,181,4779,,Nogales - AZ,,,
227,181,4780,,Norwalk - OH,,,
227,181,4781,,Nephi - UT (BW),,,
227,181,4782,,Newport Oregon - OR,,,
227,181,4783,,Kingsville - TX,,,
227,181,4784,,New Smyrna Beach - FL,,,
227,181,4785,,Mansura - LA,,,
227,181,4786,,Nashville - TN,,,
227,181,4787,,Natchitoches - LA,,,
227,181,4788,,Canton - MA,,,
227,181,4789,,Venango - PA,,,
227,181,4790,,Newark - NJ,,,
227,181,4791,,New Baltimore-NY,,,
227,181,4792,,Newport - TN,,,
227,181,4793,,Finger Lakes Region - NY,,,
227,181,4794,,Nyack-NY,,,
227,181,4795,,New York Area - Ny,,,
227,181,4796,,Oakley - CA,,,
227,181,4797,,Hendersonville - NC,,,
227,181,4798,,Oakdale-MN,,,
227,181,4799,,Shenandoah - TX,,,
227,181,4800,,Oakland - CA,,,
227,181,4801,,Gulf Shores - AL,,,
227,181,4802,,Saint Francois - MO,,,
227,181,4803,,Moberly-MO,,,
227,181,4804,,Orange City - FL,,,
227,181,4805,,Ocala - FL,,,
227,181,4806,,Orange County Beaches - CA,,,
227,181,4807,,Ocean City - MD,,,
227,181,4808,,Shamrock - TX,,,
227,181,4809,,Colville National Forest - WA,,,
227,181,4810,,Odessa - TX,,,
227,181,4811,,Ogdensburg - NY,,,
227,181,4812,,Oak Harbor - WA,,,
227,181,4813,,Coldwater - MI,,,
227,181,4814,,Cherokee - IA,,,
227,181,4815,,O'Fallon - MO,,,
227,181,4816,,Norfolk - NE,,,
227,181,4817,,Collinsville - IL,,,
227,181,4818,,Fort Frances - MI,,,
227,181,4819,,Ogunquit - ME,,,
227,181,4820,,Ogallala-NE,,,
227,181,4821,,Ogden - UT,,,
227,181,4822,,Oglesby - IL,,,
227,181,4823,,Morrisville - PA,,,
227,181,4824,,Okeechobee - FL,,,
227,181,4825,,Kokomo - IN,,,
227,181,4826,,Oklahoma City - OK,,,
227,181,4827,,Mineola - TX,,,
227,181,4828,,Olive Branch-MS,,,
227,181,4829,,Olean - NY,,,
227,181,4830,,Rolla-MO,,,
227,181,4831,,Olympia - WA,,,
227,181,4832,,Omaha - NE,,,
227,181,4833,,Onalaska - WI,,,
227,181,4834,,Conrad - MT,,,
227,181,4835,,Monroe - Wi,,,
227,181,4836,,Ontario - OR,,,
227,181,4837,,Ontario - CA,,,
227,181,4839,,Opelika - AL,,,
227,181,4840,,Trophy Club  - TX,,,
227,181,4841,,Opp - AL,,,
227,181,4842,,Potsdam - NY,,,
227,181,4843,,Claypool Hill - VA,,,
227,181,4844,,Orono - ME,,,
227,181,4845,,Orange - TX,,,
227,181,4846,,West Orange - NJ,,,
227,181,4847,,Chicago - IL,,,
227,181,4848,,Worcester - MA,,,
227,181,4849,,Osage Beach - MO,,,
227,181,4850,,Oswego-NY,,,
227,181,4851,,Oshkosh - WI,,,
227,181,4852,,South Oregon Coast - OR,,,
227,181,4853,,Ottumwa - IA,,,
227,181,4854,,Port St. Joe - FL,,,
227,181,4855,,Ottawa - KS,,,
227,181,4856,,Norman - OK,,,
227,181,4857,,Ortonville - MN,,,
227,181,4858,,Kansas City - KS,,,
227,181,4859,,Owensboro - KY,,,
227,181,4860,,Bowie - TX,,,
227,181,4861,,Townsend - TN,,,
227,181,4862,,Anniston-Oxford - AL,,,
227,181,4863,,Holly Springs - MS,,,
227,181,4864,,Oxford - OH,,,
227,181,4865,,Oxon Hill - MD,,,
227,181,4866,,Yosemite - CA,,,
227,181,4867,,Ozark  - AL,,,
227,181,4868,,Port Arthur - TX,,,
227,181,4869,,Paramus - NJ,,,
227,181,4870,,Parker - AZ,,,
227,181,4871,,Palatka Area - FL,,,
227,181,4872,,Pasadena - TX,,,
227,181,4873,,Pascagoula-MS,,,
227,181,4874,,Paducah - KY,,,
227,181,4875,,Coming - Painted Post - NY,,,
227,181,4876,,Park City - UT,,,
227,181,4877,,Panama City - FL,,,
227,181,4878,,St. Paul - MN,,,
227,181,4879,,Pine Bluff - AR,,,
227,181,4880,,Plattsburgh - NY,,,
227,181,4881,,Palm Beach Area - FL,,,
227,181,4882,,Port Clinton - OH,,,
227,181,4883,,Prairie Du Chien - WI,,,
227,181,4884,,Palm Coast - FL,,,
227,181,4885,,Princeton - NJ,,,
227,181,4886,,Pendleton - OR,,,
227,181,4887,,Portland - OR,,,
227,181,4888,,Perrysburg - OH,,,
227,181,4889,,Pearland - TX,,,
227,181,4890,,Pensacola Beach - FL,,,
227,181,4891,,Peoria - IL,,,
227,181,4892,,Penn Yan-NY,,,
227,181,4893,,Page - Lake Powell - AZ,,,
227,181,4894,,Greenville - NC,,,
227,181,4895,,Pagosa Springs - CO,,,
227,181,4896,,Columbus - AL,,,
227,181,4897,,Williamsburg - VA,,,
227,181,4898,,Philadelphia - PA,,,
227,181,4899,,Pahrump-NV,,,
227,181,4900,,Paris - TN,,,
227,181,4901,,Phoenix Area - AZ,,,
227,181,4902,,Pittsfield - MA,,,
227,181,4903,,Pierre - SD,,,
227,181,4904,,Hattiesburg - MS,,,
227,181,4905,,Pocatello - ID,,,
227,181,4906,,Pittsburgh - PA,,,
227,181,4907,,Payson - AZ,,,
227,181,4908,,Parkersburg - WV,,,
227,181,4909,,Pikeville - KY,,,
227,181,4910,,Plainfield - IN,,,
227,181,4911,,Plover - WI,,,
227,181,4912,,Plainfield - CT,,,
227,181,4913,,Plainfield - NJ,,,
227,181,4914,,Lincoln - NH,,,
227,181,4915,,Plymouth - MA,,,
227,181,4916,,Pinehurst - NC,,,
227,181,4917,,Piney Point - MD,,,
227,181,4918,,Parsippany - NJ,,,
227,181,4919,,Port Huron-MI,,,
227,181,4920,,Poplar Bluff - MO,,,
227,181,4921,,Portsmouth - VA,,,
227,181,4922,,Portsmouth - NH,,,
227,181,4923,,Poughkeepsie - NY,,,
227,181,4924,,Paw Paw - MI,,,
227,181,4925,,Point Pleasant - NJ,,,
227,181,4926,,Parsons - KS,,,
227,181,4927,,Pequannock Township - NJ,,,
227,181,4928,,Presque Isle - ME,,,
227,181,4929,,Paris- KY,,,
227,181,4930,,Preston - CT,,,
227,181,4931,,Prestonsburg - KY,,,
227,181,4932,,Prescott - AZ,,,
227,181,4933,,Providence - RI,,,
227,181,4934,,Provo - UT,,,
227,181,4935,,Paris - TX,,,
227,181,4936,,Port St. Lucie - FL,,,
227,181,4937,,Pearsall - TX,,,
227,181,4938,,Prosser - WA,,,
227,181,4939,,Tri-Cities Area - WA,,,
227,181,4940,,Palestine - TX,,,
227,181,4941,,Palm Springs - CA,,,
227,181,4942,,Petoskey - MI,,,
227,181,4943,,Princeton - VA,,,
227,181,4944,,Petaluma - CA,,,
227,181,4945,,Petrified Forest National Park - AZ,,,
227,181,4946,,Pittsburg - KS,,,
227,181,4947,,Port Townsend area,,,
227,181,4948,,Price - UT,,,
227,181,4949,,Pottsville - PA,,,
227,181,4950,,Providence - MA,,,
227,181,4951,,Plainview - TX,,,
227,181,4952,,Portland - ME,,,
227,181,4953,,Phoenixville - PA,,,
227,181,4954,,Topaz Lake-NV,,,
227,181,4955,,Quincy - IL,,,
227,181,4956,,Keystone - CO,,,
227,181,4957,,Winter Park - CO,,,
227,181,4958,,Raynham - MA,,,
227,181,4960,,Raleigh/Durham - NC,,,
227,181,4961,,Mt. Rushmore National Memorial Area - SD,,,
227,181,4962,,Big Bear Lake - CA,,,
227,181,4963,,Brown - KS,,,
227,181,4964,,Walterboro - SC,,,
227,181,4965,,Richmond - IL,,,
227,181,4966,,Rockdale - TX,,,
227,181,4967,,Radford - VA,,,
227,181,4968,,Reading - PA,,,
227,181,4969,,Ridgefield - CT,,,
227,181,4970,,Red Lodge - MT,,,
227,181,4971,,Fergus - MT,,,
227,181,4972,,Redding - CA,,,
227,181,4973,,Russellville - AR,,,
227,181,4974,,Red Wing-MN,,,
227,181,4975,,Rockford - IL,,,
227,181,4976,,Dalton - GA,,,
227,181,4977,,Roseburg - OR,,,
227,181,4978,,Rio Grande City - TX,,,
227,181,4979,,Ridgecrest - CA,,,
227,181,4980,,Ridgeland - SC,,,
227,181,4981,,Richmond Heights - MO,,,
227,181,4982,,Rhinelander - WI,,,
227,181,4983,,Richmond - KY,,,
227,181,4984,,Richmond - IN,,,
227,181,4985,,Rice Lake - WI,,,
227,181,4986,,Richfield - UT,,,
227,181,4987,,Richland-MS,,,
227,181,4988,,Ripley-MS,,,
227,181,4989,,Riverton - WY,,,
227,181,4990,,Rockland - MA,,,
227,181,4991,,Brookfield-MO,,,
227,181,4992,,Rock Hill - SC,,,
227,181,4993,,Rockport - TX,,,
227,181,4994,,Poteau - OK,,,
227,181,4995,,Rock Springs - WY,,,
227,181,4996,,Raymondville - TX,,,
227,181,4997,,Ramsey - NJ,,,
227,181,4998,,Rome - NY,,,
227,181,4999,,Rome - GA,,,
227,181,5000,,Rocky Mountains National Park - CO,,,
227,181,5001,,El Reno - OK,,,
227,181,5002,,Reno - NV,,,
227,181,5003,,Rockville - MD,,,
227,181,5004,,Roanoke - VA,,,
227,181,5005,,Rochester - NY,,,
227,181,5006,,Vail - CO,,,
227,181,5007,,Little Rock - AR,,,
227,181,5008,,Roanoke - TX,,,
227,181,5009,,Rockport - ME,,,
227,181,5010,,Rochester - IN,,,
227,181,5011,,Lake Placid - NY,,,
227,181,5012,,Roswell - NM,,,
227,181,5013,,Red River-NM,,,
227,181,5014,,Moriarty-NM,,,
227,181,5015,,Rochester - MN,,,
227,181,5016,,Artesis-NM,,,
227,181,5017,,Ritzville - WA,,,
227,181,5018,,Runnemede - NJ,,,
227,181,5019,,Ruidoso-NM,,,
227,181,5020,,Russellville - AL,,,
227,181,5021,,Rutland - VT,,,
227,181,5022,,Rainsville - AL,,,
227,181,5023,,Rocky Mount - NC,,,
227,181,5024,,Rawlins - WY,,,
227,181,5025,,Rayne - LA,,,
227,181,5026,,Roanoke Rapids - NC,,,
227,181,5027,,Sarnia - MI,,,
227,181,5028,,Athens - PA,,,
227,181,5029,,Orangeburg - SC,,,
227,181,5030,,Santa Rosa - NM,,,
227,181,5031,,San Antonio - TX,,,
227,181,5032,,Sacramento - CA,,,
227,181,5033,,San Diego - CA,,,
227,181,5034,,San Jose - Silicon Valley - CA,,,
227,181,5035,,Sarasota Area - FL,,,
227,181,5036,,Savannah - GA,,,
227,181,5037,,Seal Beach Area - CA,,,
227,181,5038,,Santa Barbara Area - CA,,,
227,181,5039,,San Bernardino - CA,,,
227,181,5040,,South Bend - IN,,,
227,181,5041,,Steamboat Springs - CO,,,
227,181,5042,,Scottsburg - IN,,,
227,181,5043,,Schenectady - NY,,,
227,181,5044,,Scottsboro - AL,,,
227,181,5045,,San Carlos - AZ,,,
227,181,5046,,Socorro-NM,,,
227,181,5047,,State College - PA,,,
227,181,5048,,Scranton - PA,,,
227,181,5049,,Sundance - WY,,,
227,181,5050,,Sedona - AZ,,,
227,181,5051,,Seattle - Wa,,,
227,181,5052,,Sebring - FL,,,
227,181,5053,,Stephenville - TX,,,
227,181,5054,,Selma - AL,,,
227,181,5055,,Safford - AZ,,,
227,181,5056,,Saint Francisville - LA,,,
227,181,5057,,San Francisco Area - CA,,,
227,181,5058,,Springfield - MO,,,
227,181,5059,,Springfield - IL,,,
227,181,5060,,Sugar Land - TX,,,
227,181,5061,,Zion National Park - UT,,,
227,181,5062,,South Haven - MI,,,
227,181,5063,,South Hill - VA,,,
227,181,5064,,Sharon - MA,,,
227,181,5065,,Spring Hill - FL,,,
227,181,5066,,Saint Helens - OR,,,
227,181,5067,,Shenandoah Valley - VA,,,
227,181,5068,,Shelbyville- KY,,,
227,181,5069,,Staunton - VA,,,
227,181,5070,,Sheridan - WY,,,
227,181,5071,,Shreveport - LA,,,
227,181,5072,,Saint Ignace - MI,,,
227,181,5073,,Sidney - OH,,,
227,181,5074,,Siren - WI,,,
227,181,5075,,Shiawassee,,,
227,181,5076,,Sioux CIty - IA - NE,,,
227,181,5077,,Sierra Vista - AZ,,,
227,181,5078,,St. Joseph - MO,,,
227,181,5079,,San Angelo - TX,,,
227,181,5080,,Sandusky - OH,,,
227,181,5081,,Salem - IL,,,
227,181,5082,,Salida - CO,,,
227,181,5083,,Soldotna - AK,,,
227,181,5084,,Salt Lake City - UT,,,
227,181,5085,,Slidell - LA,,,
227,181,5086,,Salem - OR,,,
227,181,5087,,Siloam Springs - AR,,,
227,181,5088,,Salina - KS,,,
227,181,5089,,Schweitzer Mountain - ID,,,
227,181,5090,,Saint Marys - PA,,,
227,181,5091,,Summersville - WV,,,
227,181,5092,,Fort Wayne - IN,,,
227,181,5093,,Somerset - KY,,,
227,181,5094,,Salmon - ID,,,
227,181,5095,,Sinton - TX,,,
227,181,5096,,Snyder - TX,,,
227,181,5097,,San Marcos - TX,,,
227,181,5098,,Sandersville - GA,,,
227,181,5099,,Sidney - NE,,,
227,181,5100,,Somerset - MA,,,
227,181,5101,,California Wine Country - CA,,,
227,181,5102,,Sonora - TX,,,
227,181,5103,,South Padre/Brownsville - TX,,,
227,181,5104,,Show Low - AZ,,,
227,181,5105,,Springfield - OH,,,
227,181,5106,,Springfield - OR,,,
227,181,5107,,Spring Hill Area - FL,,,
227,181,5108,,Springfield - MA,,,
227,181,5109,,Wichita Falls - TX,,,
227,181,5110,,St. Robert - MO,,,
227,181,5111,,Stroud - OK,,,
227,181,5112,,Searcy - AR,,,
227,181,5113,,Saraland - AL,,,
227,181,5114,,Salisbury - NC,,,
227,181,5115,,Saratoga Springs - NY,,,
227,181,5116,,Silver Spring - MD,,,
227,181,5117,,Silverthorne - CO,,,
227,181,5118,,Steubenville - OH,,,
227,181,5119,,St Michaels - MD,,,
227,181,5120,,Stuttgart-AR,,,
227,181,5121,,Storrs - CT,,,
227,181,5122,,Starke - FL,,,
227,181,5123,,Saint Cloud - MN,,,
227,181,5124,,Santa Fe - NM,,,
227,181,5125,,Sterling - CO,,,
227,181,5126,,St Louis - MO,,,
227,181,5127,,Stamford - CT,,,
227,181,5128,,St. Petersburg Area - FL,,,
227,181,5129,,Stuart - FL,,,
227,181,5130,,Sturbridge - MA,,,
227,181,5131,,Suffolk - VA,,,
227,181,5132,,Sutton - MA,,,
227,181,5133,,Sturgeon Bay - WI,,,
227,181,5134,,Sun Valley - ID,,,
227,181,5135,,Superior - WI,,,
227,181,5136,,Scotts Valley - CA,,,
227,181,5137,,Seward - AK,,,
227,181,5138,,Newburgh - NY,,,
227,181,5139,,Stillwater - OK,,,
227,181,5140,,Stony Brook - NY,,,
227,181,5141,,Syracuse - NY,,,
227,181,5142,,Taylor - AZ,,,
227,181,5143,,Taos - NM,,,
227,181,5144,,Tallulah - LA,,,
227,181,5146,,Statesboro - GA,,,
227,181,5147,,Tucumcari - NM,,,
227,181,5148,,Ticonderoga-NY,,,
227,181,5149,,Tuscaloosa - AL,,,
227,181,5150,,Englewood - CO,,,
227,181,5151,,Telluride Ski Area - CO,,,
227,181,5152,,Temecula - CA,,,
227,181,5153,,Thermopolis - WY,,,
227,181,5154,,York - PA,,,
227,181,5155,,Tooele - UT,,,
227,181,5156,,Tallahassee - FL,,,
227,181,5157,,Tifton - GA,,,
227,181,5158,,Toledo - OH,,,
227,181,5159,,Towson - MD,,,
227,181,5160,,Topeka - KS,,,
227,181,5161,,Raton-NM,,,
227,181,5162,,Tampa - FL,,,
227,181,5163,,Temple - TX,,,
227,181,5164,,Tahlequah - OK,,,
227,181,5165,,Troy - OH,,,
227,181,5166,,Toms River - NJ,,,
227,181,5167,,Troy - AL,,,
227,181,5168,,Trinidad - CO,,,
227,181,5169,,Thief River Falls-MN,,,
227,181,5170,,Capitol Reef National Park - UT,,,
227,181,5171,,St Johnsbury - VT,,,
227,181,5172,,Racine - WI,,,
227,181,5173,,Prattville - AL,,,
227,181,5174,,Tulsa - OK,,,
227,181,5175,,Tunica Resorts-MS,,,
227,181,5176,,Turlock - CA,,,
227,181,5177,,Tupelo - MS,,,
227,181,5178,,Tucson - AZ,,,
227,181,5179,,Tully-NY,,,
227,181,5180,,Traverse City - MI,,,
227,181,5181,,Lake Tahoe - CA/NV,,,
227,181,5182,,Three Rivers - TX,,,
227,181,5183,,Twin Falls - ID,,,
227,181,5184,,Texarkana - AR - TX,,,
227,181,5185,,Texas City - TX,,,
227,181,5186,,Tyler - TX,,,
227,181,5187,,Auburn - MA,,,
227,181,5188,,Utica - NY,,,
227,181,5189,,Eunice - LA,,,
227,181,5190,,Uintah - UT,,,
227,181,5191,,Ukiah - CA,,,
227,181,5192,,Quakertown - PA,,,
227,181,5193,,Uniontown - PA,,,
227,181,5194,,Cleburne - TX,,,
227,181,5195,,Burkeville - VA,,,
227,181,5196,,East Stroudsburg - PA,,,
227,181,5197,,Coeur D'Alene - ID,,,
227,181,5198,,Sullivan - IN,,,
227,181,5199,,St Augustine Area - FL,,,
227,181,5200,,Uvalde - TX,,,
227,181,5201,,Vancouver - WA,,,
227,181,5202,,Vacaville - CA,,,
227,181,5203,,Vallejo - CA,,,
227,181,5204,,Valdosta - GA,,,
227,181,5205,,Victoria - TX,,,
227,181,5206,,Vidalia - GA,,,
227,181,5207,,Valdez - AK,,,
227,181,5208,,Vernon - CT,,,
227,181,5209,,Vernal - UT,,,
227,181,5210,,Livingston - TX,,,
227,181,5211,,Van Horn - TX,,,
227,181,5212,,Vicksburg - MS,,,
227,181,5213,,Vincennes - IN,,,
227,181,5214,,Virginia Beach - VA,,,
227,181,5215,,Sequoia and Kings Canyon National Park - CA,,,
227,181,5216,,Abingdon - VA,,,
227,181,5217,,Chapmanville - WV,,,
227,181,5218,,Glenville - WV,,,
227,181,5219,,Van Wert - OH,,,
227,181,5220,,Vernon - TX,,,
227,181,5221,,Ville Platte - LA,,,
227,181,5222,,Stevens - KS,,,
227,181,5223,,Victor-NY,,,
227,181,5224,,Warsaw - IN,,,
227,181,5225,,Waldorf - MD,,,
227,181,5226,,Waxahachie - TX,,,
227,181,5227,,Warrenton - VA,,,
227,181,5228,,Wall - NJ,,,
227,181,5229,,Waterford - CT,,,
227,181,5230,,Warren - PA,,,
227,181,5231,,Walsenburg - CO,,,
227,181,5232,,Washington D.C. - DC,,,
227,181,5233,,Wauchula Area - FL,,,
227,181,5234,,Wilkes Barre - PA,,,
227,181,5235,,Enid - OK,,,
227,181,5236,,Westfield - MA,,,
227,181,5237,,Weatherford - TX,,,
227,181,5238,,West Plains-MO,,,
227,181,5239,,West Liberty - KY,,,
227,181,5240,,Westfield - NJ,,,
227,181,5241,,Wagoner - OK,,,
227,181,5242,,Whitefish Mountain - MT,,,
227,181,5243,,West Helena-AR,,,
227,181,5244,,White River Junction - VT,,,
227,181,5245,,New Hampshire Lakes Region - NH,,,
227,181,5246,,Winter Haven Area - FL,,,
227,181,5247,,Winslow - AZ,,,
227,181,5248,,Winchester - VA,,,
227,181,5249,,Wilton - ME,,,
227,181,5250,,Wiggins-MS,,,
227,181,5251,,Williamsburg - IA,,,
227,181,5252,,Wichita - KS,,,
227,181,5253,,Winfield - AL,,,
227,181,5254,,Williams - CA,,,
227,181,5255,,Winston - Salem - NC,,,
227,181,5256,,Jefferson - NC,,,
227,181,5257,,Williston - ND,,,
227,181,5258,,Arkansas City - KS,,,
227,181,5259,,Wells - NV,,,
227,181,5261,,Williams - AZ,,,
227,181,5262,,West Middlesex - PA,,,
227,181,5263,,Winnemucca-NV,,,
227,181,5264,,Mountain Home - AR,,,
227,181,5265,,Westminster - MD,,,
227,181,5266,,Winnfield - LA,,,
227,181,5267,,Winchester- KY,,,
227,181,5268,,Winnie - TX,,,
227,181,5269,,Woodbridge - VA,,,
227,181,5270,,Starkville - MS,,,
227,181,5271,,Warsaw - VA,,,
227,181,5272,,Warrington - PA,,,
227,181,5273,,Willits - CA,,,
